id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
25382,25382,18399,PT Bank Maybank Indonesia Tbk,PT Bank Mega Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-maybank-indonesia-tbk/,https://disfold.com/company/pt-bank-mega-tbk/
25393,25393,18007,SIKSIN,SILBON Clásico,,,,,,,,,,,,,,,https://corp.siksinhot.com/,https://www.silbonshop.com
25404,25404,12510,Pitchup.com,Pitney Bowes Inc,,,,,,,,,,,,,,,https://www.pitchup.com/,www.pitneybowes.com/us
25419,25419,6759,China Digital Culture,China Dili Group,,,,,,,,,,,,,,,https://disfold.com/company/china-digital-culture/,https://disfold.com/company/china-dili-group/
25425,25425,14069,Markel Careers,Markel Corp,,,,,,,,,,,,,,,www.markel.com,www.markel.com
25435,25435,20745,Clarivate Plc,Clarke Inc.,,,,,,,,,,,,,,,clarivate.com,https://disfold.com/company/clarke-inc/
25436,25436,21077,Ecopol,Ecoslops,,,,,,,,,,,,,,,https://www.ecopol.com,https://www.ecoslops.com/
25440,25440,12340,"Bank of Guiyang Co.,Ltd.",Bank of Guizhou Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/bank-of-guiyang-coltd/,https://disfold.com/company/bank-of-guizhou-co-ltd/
25441,25441,21035,"Sonar, SonarQube, SonarCloud, SonarLint",Sonarworks,,,,,,,,,,,,,,,https://www.sonarsource.com/,https://sonarworks.com/
25444,25444,2667,Shanghai Pharmaceuticals Holding Co. Ltd,Shanghai Phichem Material Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/shanghai-pharmaceuticals-holding-co-ltd/,https://disfold.com/company/shanghai-phichem-material-co-ltd/
25448,25448,2146,Apache Corporation,Apache Software Foundation Careers,,,,,,,,,,,,,,,https://disfold.com/company/apache-corporation/,www.apache.org
25451,25451,9596,Beijing Wandong Medical Technology Co. Ltd,Beijing Wantai Biological Pharmacy Enterprise Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/beijing-wandong-medical-technology-co-ltd/,https://disfold.com/company/beijing-wantai-biological-pharmacy-enterprise-co-ltd/
25473,25473,14570,Nabla Cosmetics,Nabors Industries Ltd,,,,,,,,,,,,,,,https://www.nablacosmetics.com/,www.nabors.com
25481,25481,13814,Doctor Hail,Doctor Hail (Dottor Grandine),,,,,,,,,,,,,,,https://www.dottorgrandine.com,https://www.dottorgrandine.com
25492,25492,12838,China Railway Construction Corp Ltd,China Railway Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-railway-construction-corp-ltd/,https://disfold.com/company/china-railway-group-ltd/
25493,25493,17243,Elkem ASA,Ellaktor SA,,,,,,,,,,,,,,,www.elkem.com,ellaktor.com
25509,25509,15334,The Hain Celestial Group Inc,The Hanover Insurance Group Inc,,,,,,,,,,,,,,,www.hain.com,www.hanover.com
25522,25522,6067,Wincanton Plc,Wincanton plc,,,,,,,,,,,,,,,www.wincanton.co.uk,https://disfold.com/company/wincanton-plc/
25530,25530,18658,PT Asia Pacific Fibers Tbk,PT Asia Pacific Investama Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-asia-pacific-fibers-tbk/,https://disfold.com/company/pt-asia-pacific-investama-tbk/
25535,25535,4185,Companhia de Saneamento de Minas Gerais,Companhia de Saneamento do Parana - SANEPAR,,,,,,,,,,,,,,,https://disfold.com/company/companhia-de-saneamento-de-minas-gerais/,https://disfold.com/company/companhia-de-saneamento-do-parana-sanepar/
25546,25546,25286,China State Construction International Holdings Ltd,China Steel Corp,,,,,,,,,,,,,,,www.csci.com.hk,www.csc.com.tw
934,934,534,Computacenter plc,Compugen Ltd.,,,,,,,,,,,,,,,https://disfold.com/company/computacenter-plc/,https://disfold.com/company/compugen-ltd/
1385,1385,318,Beijing Enterprises Water Group Ltd,Beijing Enterprises Urban Resources Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/beijing-enterprises-water-group-ltd/,https://disfold.com/company/beijing-enterprises-urban-resources-group-ltd/
1502,1502,580,Top Spring International Holdings Ltd,Top Shelf International Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/top-spring-international-holdings-ltd/,https://disfold.com/company/top-shelf-international-holdings-ltd/
2016,2016,1206,Mitsubishi Logisnext Co. Ltd,Mitsubishi Logisnext Co Ltd,,,,,,,,,,,,,,,https://disfold.com/company/mitsubishi-logisnext-co-ltd/,www.logisnext.com
2053,2053,808,CloudKaptan,CloudCall,,,,,,,,,,,,,,,https://cloudkaptan.com/,https://www.cloudcall.com
2304,2304,1354,"Saia, Inc.",Saia Inc,,,,,,,,,,,,,,,https://disfold.com/company/saia-inc/,www.saia.com
2332,2332,1657,Megaworld,Megasecur.Europe,,,,,,,,,,,,,,,https://www.megaworldcorp.com/,https://www.megasecureurope.com
2372,2372,1823,China South City Holdings Ltd,China Smartpay Group Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-south-city-holdings-ltd/,https://disfold.com/company/china-smartpay-group-holdings-ltd/
2517,2517,9,PitchBook Data Careers,Piscor,,,,,,,,,,,,,,,www.pitchbook.com,https://www.piscor.com/
2680,2680,567,Bank of Ireland Group Plc,Bank of India,,,,,,,,,,,,,,,www.bankofireland.com,www.bankofindia.co.in
2862,2862,1746,Tenso Floor,Tennessee Valley Authority,,,,,,,,,,,,,,,https://www.teknachemgroup.com,www.tva.com
3140,3140,503,"Corpovael, S.A.B. de C.V.","Corporativo GBM, S.A.B. de C.V.",,,,,,,,,,,,,,,https://disfold.com/company/corpovael-sab-de-cv/,https://disfold.com/company/corporativo-gbm-sab-de-cv/
3158,3158,2898,Medios AG,Medios,,,,,,,,,,,,,,,https://disfold.com/company/medios-ag/,https://medios.ag
3178,3178,1330,ServiceMaster Careers,ServiceChannel Careers,,,,,,,,,,,,,,,www.servicemaster.com,www.servicechannel.com
3207,3207,1850,Freeport-McMoRan Inc,Freepik Company,,,,,,,,,,,,,,,www.fcx.com,https://www.freepik.com/
3367,3367,722,US Foods Careers,US Ecology Inc,,,,,,,,,,,,,,,www.usfoods.com,www.usecology.com
3404,3404,3019,Party City Holdco Inc,Partnology Careers,,,,,,,,,,,,,,,www.partycity.com,www.partnology.com
3542,3542,644,American Pacific Borates Limited,"American Oil & Gas, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/american-pacific-borates-limited/,https://disfold.com/company/american-oil-gas-inc/
3566,3566,2432,Lucky Cement Ltd,Lucky Cement Corp,,,,,,,,,,,,,,,www.lucky-cement.com,https://disfold.com/company/lucky-cement-corp/
3765,3765,3555,3C S.r.l.,3C,,,,,,,,,,,,,,,https://www.3csrl.com,https://www.3csrl.com/
3773,3773,3623,Koh Brothers Group Ltd,Koh Brothers Eco Engineering Ltd,,,,,,,,,,,,,,,https://disfold.com/company/koh-brothers-group-ltd/,https://disfold.com/company/koh-brothers-eco-engineering-ltd/
3850,3850,1881,Enertronica Santerno S.p.A.,Enertime SA,,,,,,,,,,,,,,,https://disfold.com/company/enertronica-santerno-spa/,https://disfold.com/company/enertime-sa/
3885,3885,1553,Australian Vintage Ltd,Australian Vanadium Limited,,,,,,,,,,,,,,,https://disfold.com/company/australian-vintage-ltd/,https://disfold.com/company/australian-vanadium-limited/
3895,3895,1774,China Gem Holdings Ltd,China Gas Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-gem-holdings-ltd/,https://disfold.com/company/china-gas-holdings-ltd/
3899,3899,2361,Sumitomo Chemical Company Ltd,Sumitomo Chemical Co Ltd,,,,,,,,,,,,,,,https://disfold.com/company/sumitomo-chemical-company-ltd/,www.sumitomo-chem.co.jp
3917,3917,1050,Citadelo,Citadel Careers,,,,,,,,,,,,,,,https://citadelo.com/en/,www.citadelgroup.com
3929,3929,1961,Headlam Group plc,HeadHunter Group PLC,,,,,,,,,,,,,,,https://disfold.com/company/headlam-group-plc/,https://disfold.com/company/headhunter-group-plc/
4115,4115,2672,Société Industrielle et Financière de l'Artois SA,Société Hôtelière et Immobilière de Nice SA,,,,,,,,,,,,,,,https://disfold.com/company/societe-industrielle-et-financiere-de-lartois-sa/,https://disfold.com/company/societe-hoteliere-et-immobiliere-de-nice-sa/
4207,4207,458,Bausch Health Companies Inc.,Bausch Health Companies Inc,,,,,,,,,,,,,,,https://disfold.com/company/bausch-health-companies-inc/,www.bauschhealth.com
4258,4258,119,Performance Food Group Co,Perfect World Co Ltd,,,,,,,,,,,,,,,www.pfgc.com,www.pwrd.com
4306,4306,926,Kanazawa Jitsugyou,Kanarys Careers,,,,,,,,,,,,,,,https://www.kanazawajitsugyou.com/,kanarys.com
4307,4307,1741,Wawel SA,Wavestone SA,,,,,,,,,,,,,,,https://disfold.com/company/wawel-sa/,https://disfold.com/company/wavestone-sa/
4353,4353,1900,Alpha Lithium Corp,Alpha HPA Limited,,,,,,,,,,,,,,,https://disfold.com/company/alpha-lithium-corp/,https://disfold.com/company/alpha-hpa-limited/
4422,4422,2331,T.M.C. Industrial Public Company Ltd,T.Krungthai Industries Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/tmc-industrial-public-company-ltd/,https://disfold.com/company/tkrungthai-industries-public-company-ltd/
4438,4438,49,Thai Nakarin Hospital Public Company Ltd,Thai Mui Corp Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-nakarin-hospital-public-company-ltd/,https://disfold.com/company/thai-mui-corp-public-company-ltd/
4466,4466,1299,Sierra Wireless Careers,Sierra Paper,,,,,,,,,,,,,,,www.sierrawireless.com,http://sierrapaper.com/
4478,4478,901,Xcel Energy Inc,Xcede Recruitment,,,,,,,,,,,,,,,www.xcelenergy.com,https://www.xcede.com/
4563,4563,2068,Albemarle Corporation,Albemarle Corp,,,,,,,,,,,,,,,https://disfold.com/company/albemarle-corporation/,www.albemarle.com
4575,4575,4554,Target Circle,Targa Telematics,,,,,,,,,,,,,,,https://www.targetcircle.com,https://www.targatelematics.com
4584,4584,2204,Deliveroo,Deliv Careers,,,,,,,,,,,,,,,https://deliveroo.co.uk,www.deliv.co
4629,4629,3569,Funding Societies,Funding Options,,,,,,,,,,,,,,,https://fundingsocieties.com/,https://www.fundingoptions.com
4633,4633,1842,Theraclion SA,TheraVet SA,,,,,,,,,,,,,,,https://disfold.com/company/theraclion-sa/,https://disfold.com/company/theravet-sa/
4675,4675,3453,Esso S.A.F.,Esso,,,,,,,,,,,,,,,https://disfold.com/company/esso-saf/,https://disfold.com/company/esso/
4769,4769,3981,NOK Corp,NOF Corp,,,,,,,,,,,,,,,https://disfold.com/company ok-corp/,https://disfold.com/company of-corp/
4781,4781,745,Apollo Sindoori Hotels Ltd,Apollo Power Ltd,,,,,,,,,,,,,,,https://disfold.com/company/apollo-sindoori-hotels-ltd/,https://disfold.com/company/apollo-power-ltd/
4822,4822,4797,Banca Profilo S.p.A.,Banca Popolare di Sondrio S.C.p.A.,,,,,,,,,,,,,,,https://disfold.com/company/banca-profilo-spa/,https://disfold.com/company/banca-popolare-di-sondrio-scpa/
4846,4846,2654,ScaleHub,Scale Focus,,,,,,,,,,,,,,,https://www.scalehub.com,https://www.scalefocus.com
4930,4930,4616,American Express,American Equity Investment Life Holding Company,,,,,,,,,,,,,,,https://disfold.com/company/american-express-company/,www.american-equity.com
4989,4989,3305,Celyad SA,Celyad Oncology SA,,,,,,,,,,,,,,,https://disfold.com/company/celyad-sa/,https://disfold.com/company/celyad-oncology-sa/
4997,4997,2064,Castro Model Ltd,Castor & Pollux,,,,,,,,,,,,,,,https://disfold.com/company/castro-model-ltd/,https://www.castoretpollux.com
5003,5003,395,Babylon Health Careers,Babylino Sensitive,,,,,,,,,,,,,,,www.babylonhealth.com,https://www.babylinoshop.com/
5031,5031,3447,Boldtek Holdings Ltd,Boldt SA,,,,,,,,,,,,,,,https://disfold.com/company/boldtek-holdings-ltd/,https://disfold.com/company/boldt-sa/
5055,5055,1749,Nippon Paint Holdings Co. Ltd,Nippon Paint Holdings Co Ltd,,,,,,,,,,,,,,,https://disfold.com/company ippon-paint-holdings-co-ltd/,www.nipponpaint-holdings.com
5122,5122,4905,Weller Media Agency (WMA),Weller Media Agency,,,,,,,,,,,,,,,https://www.wma.agency/,https://wma.agency
5276,5276,1813,Weyerhaeuser Company,Weyerhaeuser Co,,,,,,,,,,,,,,,https://disfold.com/company/weyerhaeuser-company/,www.weyerhaeuser.com
5280,5280,4323,Loxley Public Company Ltd,Lowland Investment Company plc,,,,,,,,,,,,,,,https://disfold.com/company/loxley-public-company-ltd/,https://disfold.com/company/lowland-investment-company-plc/
5288,5288,5073,China Youzan Ltd,China Youran Dairy Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-youzan-ltd/,https://disfold.com/company/china-youran-dairy-group-ltd/
5349,5349,2745,CentralNic Group plc,CentralNic Group,,,,,,,,,,,,,,,https://disfold.com/company/centralnic-group-plc/,https://www.centralnic.com/
5356,5356,2645,Anteco Systems,Antec,,,,,,,,,,,,,,,https://www.anytech365.com,https://www.antec.com/
5476,5476,3915,"Grupo Industrial Saltillo, S.A.B. de C.V.","Grupo Hotelero Santa Fe, S.A.B. de C.V.",,,,,,,,,,,,,,,https://disfold.com/company/grupo-industrial-saltillo-sab-de-cv/,https://disfold.com/company/grupo-hotelero-santa-fe-sab-de-cv/
5483,5483,1477,KKR & Co. Inc.,KKR & Co Inc,,,,,,,,,,,,,,,https://disfold.com/company/kkr-co-inc/,ir.kkr.com
5562,5562,291,Publix Super Markets Inc,Publift,,,,,,,,,,,,,,,www.publix.com,https://www.publift.com/
5587,5587,4613,IS Prime,IS Clean Air Italia,,,,,,,,,,,,,,,https://www.isprimefx.com/,https://www.iscleanair.com/
5633,5633,4924,ESI S.p.A.,ESI Group,,,,,,,,,,,,,,,https://disfold.com/company/esi-spa/,https://disfold.com/company/esi-group/
5642,5642,850,Capital Gearing Trust plc,Capital Futures Corp,,,,,,,,,,,,,,,https://disfold.com/company/capital-gearing-trust-plc/,https://disfold.com/company/capital-futures-corp/
5724,5724,2621,"Cellnex Telecom, SA",Cellnex Telecom SA,,,,,,,,,,,,,,,https://disfold.com/company/cellnex-telecom-sa/,www.cellnextelecom.com
5789,5789,4095,Catena AB,Catella AB,,,,,,,,,,,,,,,https://disfold.com/company/catena-ab/,https://disfold.com/company/catella-ab/
5818,5818,1350,Wabel,Wabash National Corporation,,,,,,,,,,,,,,,https://www.wabel.com,onewabash.com
5844,5844,2340,Unifa,Unieuro SPA,,,,,,,,,,,,,,,https://unifa-e.com/,unieurospa.com
5963,5963,5712,OKG Technology Holdings Ltd,OIO Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/okg-technology-holdings-ltd/,https://disfold.com/company/oio-holdings-ltd/
5988,5988,5691,CapitaLand China Trust,Capita plc,,,,,,,,,,,,,,,https://disfold.com/company/capitaland-china-trust/,https://disfold.com/company/capita-plc/
6061,6061,5906,TOCALO Co. Ltd,TOC Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/tocalo-co-ltd/,https://disfold.com/company/toc-co-ltd/
6066,6066,790,Southern Cross Media Group Limited,Southern Cross Electrical Engineering Limited,,,,,,,,,,,,,,,https://disfold.com/company/southern-cross-media-group-limited/,https://disfold.com/company/southern-cross-electrical-engineering-limited/
6239,6239,5999,Investment AB Oresund,Investment AB Latour,,,,,,,,,,,,,,,https://disfold.com/company/investment-ab-oresund/,https://disfold.com/company/investment-ab-latour/
6258,6258,3010,"Huntington Bancshares, Inc.",Huntington Bancshares Incorporated,,,,,,,,,,,,,,,https://disfold.com/company/huntington-bancshares-inc/,https://disfold.com/company/huntington-bancshares-incorporated/
6489,6489,4859,Aperam SA,Apeloa Pharmaceutical Co Ltd,,,,,,,,,,,,,,,www.aperam.com,www.apeloa.com
6495,6495,2180,Australian Potash Limited,Australian Pharmaceutical Industries Limited,,,,,,,,,,,,,,,https://disfold.com/company/australian-potash-limited/,https://disfold.com/company/australian-pharmaceutical-industries-limited/
6502,6502,2040,Picodi.com,PicoCela,,,,,,,,,,,,,,,https://www.picodi.com/,https://www.picocela.com/
6515,6515,3472,Chip Hope Co. Ltd,Chip Eng Seng Corp Ltd,,,,,,,,,,,,,,,https://disfold.com/company/chip-hope-co-ltd/,https://disfold.com/company/chip-eng-seng-corp-ltd/
6517,6517,5564,Pirelli & C SpA,Pirelli,,,,,,,,,,,,,,,www.pirelli.com,https://disfold.com/company/pirelli-c-spa/
6533,6533,1000,Advanced Wireless Semiconductor Company,Advanced Systems Automation Ltd,,,,,,,,,,,,,,,https://disfold.com/company/advanced-wireless-semiconductor-company/,https://disfold.com/company/advanced-systems-automation-ltd/
6613,6613,3964,Citizen Watch Co. Ltd,Citizen Watch Co Ltd,,,,,,,,,,,,,,,https://disfold.com/company/citizen-watch-co-ltd/,www.citizen.co.jp
6618,6618,2348,Siemens Energy AG,Siemens Energy,,,,,,,,,,,,,,,www.siemens-energy.com,https://disfold.com/company/siemens-energy-ag/
6684,6684,3980,Spreedly Careers,Spotify Technology SA,,,,,,,,,,,,,,,spreedly.com,www.spotify.com
6686,6686,2999,Qburst,Qatar National Bank,,,,,,,,,,,,,,,https://www.qburst.com/,www.qnb.com
6696,6696,2743,Cheniere Energy Partners LP,Cheniere Energy Inc,,,,,,,,,,,,,,,cqpir.cheniere.com,www.cheniere.com
6738,6738,4700,Swappie,Swapfiets,,,,,,,,,,,,,,,https://swappie.com/,https://www.swapfiets.com
6748,6748,5614,Innovatec S.p.A.,Innovasoft,,,,,,,,,,,,,,,https://disfold.com/company/innovatec-spa/,https://www.innovasoftspa.it/
6749,6749,6622,Ratchaphruek Hospital Public Company Ltd,Ratch Group Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/ratchaphruek-hospital-public-company-ltd/,https://disfold.com/company/ratch-group-public-company-ltd/
6783,6783,1072,Taiwan Fertilizer Co. Ltd,Taiwan FamilyMart Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/taiwan-fertilizer-co-ltd/,https://disfold.com/company/taiwan-familymart-co-ltd/
6814,6814,1786,Automotive Properties Real Estate Investment Trust,Automotive Broker Services,,,,,,,,,,,,,,,https://disfold.com/company/automotive-properties-reit/,https://www.automotivebrokerservices.it/
6819,6819,5602,Americanas SA,American Woodmark Corp,,,,,,,,,,,,,,,www.americanas.com.br,americanwoodmark.com
6918,6918,243,Amcor Plc,Amcon Distributing Co,,,,,,,,,,,,,,,www.amcor.com,www.amcon.com
6922,6922,3954,AEON Financial Service Co Ltd,AEON Co Ltd,,,,,,,,,,,,,,,www.aeonfinancial.co.jp,www.aeon.info
6939,6939,5652,PT Delta Dunia Makmur Tbk,PT Delta Djakarta Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-delta-dunia-makmur-tbk/,https://disfold.com/company/pt-delta-djakarta-tbk/
6979,6979,4205,Cerner Corporation,Cerner Corp,,,,,,,,,,,,,,,https://disfold.com/company/cerner-corporation/,www.cerner.com
7056,7056,492,Mativ Holdings Inc,Matillion,,,,,,,,,,,,,,,www.swmintl.com,https://www.matillion.com/
7098,7098,5079,TietoEVRY Oyj,TietoEVRY Corp,,,,,,,,,,,,,,,https://disfold.com/company/tietoevry-oyj/,www.tietoevry.com
7106,7106,2154,Tutor2you,Tutor2You,,,,,,,,,,,,,,,https://tutor2you.com.au/,https://tutor2you.com.au/
7107,7107,2628,Poongsan Corp,Pool Corporation,,,,,,,,,,,,,,,https://disfold.com/company/poongsan-corp/,https://disfold.com/company/pool-corporation/
7169,7169,1919,Global Brands Manufacture Ltd,Global Brands Group Holding Ltd,,,,,,,,,,,,,,,https://disfold.com/company/global-brands-manufacture-ltd/,https://disfold.com/company/global-brands-group-holding-ltd/
7197,7197,2295,Radico Khaitan Ltd,Radico Khaitan,,,,,,,,,,,,,,,www.radicokhaitan.com,https://www.radicokhaitan.com/
7202,7202,3900,ADNP GmbH,ADNP,,,,,,,,,,,,,,,https://www.adnp.de,https://www.adnp.de/
7263,7263,6392,Northern 3 VCT PLC,Northern 2 VCT PLC,,,,,,,,,,,,,,,https://disfold.com/company orthern-3-vct-plc/,https://disfold.com/company orthern-2-vct-plc/
7280,7280,3544,AltaGas Ltd.,AltaGas Ltd,,,,,,,,,,,,,,,https://disfold.com/company/altagas-ltd/,www.altagas.ca
7340,7340,1082,Cadence Design Systems Inc,Cadence Design Systems Careers,,,,,,,,,,,,,,,www.cadence.com,www.cadence.com
7414,7414,1329,Texas Pacific Land Corporation,Texas Pacific Land Corp,,,,,,,,,,,,,,,https://disfold.com/company/texas-pacific-land-corporation/,https://disfold.com/company/texas-pacific-land-corp/
7427,7427,917,Supremex Inc.,Supreme Plc,,,,,,,,,,,,,,,https://disfold.com/company/supremex-inc/,https://disfold.com/company/supreme-plc/
7460,7460,2093,United States Steel Corp,United States Cellular Corp,,,,,,,,,,,,,,,www.ussteel.com,www.uscellular.com
7476,7476,5822,Red Hat Inc,Red Hat Careers,,,,,,,,,,,,,,,www.redhat.com,www.redhat.com
7524,7524,1044,JCK International Public Company Ltd,JCK Hospitality Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/jck-international-public-company-ltd/,https://disfold.com/company/jck-hospitality-public-company-ltd/
7553,7553,5392,Chailease Holding Company Ltd,Chailease Holding Co Ltd,,,,,,,,,,,,,,,https://disfold.com/company/chailease-holding-company-ltd/,www.chaileaseholding.com
