id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
29546,29546,22563,SOFTWARE SERVICES GROUP LTD,SOFTWARE SERVICES (UK) LIMITED,,,,,,,,,,,,,,,,
29549,29549,24242,Vidrala SA,Vidrala,,,,,,,,,,,,,,,,
29556,29556,13248,China Taiping Insurance Holdings Co Ltd,China Taiping Insurance,,,,,,,,,,,,,,,,
29575,29575,15642,Alimentation Couche-tard,Alimentation Couche-Tard Inc.,,,,,,,,,,,,,,,,
29603,29603,16975,Shenzhen Kaifa Technology Co Ltd,Shenzhen Kaifa Technology,,,,,,,,,,,,,,,,
29606,29606,27231,P & A CARPENTRY LTD,P & A CARPENTRY AND JOINERY LTD,,,,,,,,,,,,,,,,
29609,29609,15127,Konecranes Plc,Konecranes,,,,,,,,,,,,,,,,
29622,29622,21437,Zimmer Biomet Holdings,Zimmer Biomet,,,,,,,,,,,,,,,,
29638,29638,10838,Minerals Technologies Inc,Minerals Technologies,,,,,,,,,,,,,,,,
29648,29648,5667,State Bank of India (SBI),State Bank of India,,,,,,,,,,,,,,,,
29672,29672,9470,HSBC Holdings Plc,HSBC Holdings,,,,,,,,,,,,,,,,
29679,29679,11659,"Alexandria Real Estate Equities, Inc.",Alexandria Real Estate Equities Inc,,,,,,,,,,,,,,,,
29689,29689,15229,"Suzhou Crystal Clear Chemical Co.,Ltd.",Suzhou Crystal Clear Chemical,,,,,,,,,,,,,,,,
29703,29703,11566,Oriental Aromatics Limite,Oriental Aromatics,,,,,,,,,,,,,,,,
29710,29710,14090,QNB Finansbank A.S.,QNB Finansbank,,,,,,,,,,,,,,,,
29713,29713,11222,Novozymes A/s,Novozymes A-S,,,,,,,,,,,,,,,,
29728,29728,28115,EATON ELECTRICAL SYSTEMS LIMITED,EATON ELECTRIC LIMITED,,,,,,,,,,,,,,,,
29754,29754,22606,Illinois Tool Works Inc.,Illinois Tool Works Inc,,,,,,,,,,,,,,,,
29760,29760,14811,China Development Financial Holding Corporation,China Development Financial Holding Corp,,,,,,,,,,,,,,,,
29762,29762,21928,Shandong Jinjing Science and Technology Stock Co. Ltd,"Shandong Jinjing Science And Technology Stock Co., Ltd.",,,,,,,,,,,,,,,,
29783,29783,17944,Renesas Electronics Corp,Renesas Electronics,,,,,,,,,,,,,,,,
29834,29834,21164,Valiant Holding Ag,Valiant Holding AG,,,,,,,,,,,,,,,,
29853,29853,3781,NEW AGE CONTRACTORS LIMITED,NEW AGE CONTRACTING LIMITED,,,,,,,,,,,,,,,,
29900,29900,7863,Aviva plc,Aviva Plc,,,,,,,,,,,,,,,,
29911,29911,3424,Lepu Medical Technology (beijing),Lepu Medical Technology,,,,,,,,,,,,,,,,
29937,29937,16618,Maiora Srl,Maior Srl,,,,,,,,,,,,,,,,
29940,29940,159,Tourmaline Oil Corp,Tourmaline Oil,,,,,,,,,,,,,,,,
29960,29960,10949,GOOD COMMUNICATIONS LTD,GOOD COMMODITIES LTD,,,,,,,,,,,,,,,,
29965,29965,15204,Indian Railway Finance Corporation Limited,Indian Railway Finance Corp Ltd,,,,,,,,,,,,,,,,
30009,30009,6513,Impresa Pizzarotti & C. Spa,Impresa Pizzarotti,,,,,,,,,,,,,,,,
30017,30017,23566,First Resources Ltd,First Resources,,,,,,,,,,,,,,,,
30018,30018,24890,Stepan Company,Stepan Co,,,,,,,,,,,,,,,,
30027,30027,22404,BCE Inc.,BCE Inc,,,,,,,,,,,,,,,,
30039,30039,18549,Palantir Technologies Inc.,Palantir Technologies Inc,,,,,,,,,,,,,,,,
30060,30060,8699,Nyrstar NV,Nyrstar,,,,,,,,,,,,,,,,
30099,30099,27680,Yamaha Corporation,Yamaha Corp,,,,,,,,,,,,,,,,
30109,30109,13421,Allegiant Travel Company,Allegiant Travel Co,,,,,,,,,,,,,,,,
30131,30131,16287,Spire Healthcare Group plc,Spire Healthcare Group Plc,,,,,,,,,,,,,,,,
30145,30145,21729,Banque Cantonale du Jura SA,Banque Cantonale de Genève SA,,,,,,,,,,,,,,,,
30183,30183,7691,Salvatore Ferragamo Spa,Salvatore Ferragamo SpA,,,,,,,,,,,,,,,,
30184,30184,29949,United Urban Investment Corporation,United Urban Investment Corp,,,,,,,,,,,,,,,,
30187,30187,9627,U AND I IPA SC LIMITED,U AND I IPA LIMITED,,,,,,,,,,,,,,,,
30198,30198,13899,"Hubei Feilihua Quartz Glass Co.,Ltd",Hubei Feilihua Quartz Glass,,,,,,,,,,,,,,,,
30202,30202,16885,Nippon Paper Industries Co. Ltd,Nippon Paper Industries Co Ltd,,,,,,,,,,,,,,,,
30244,30244,1285,"Itoham Yonekyu Holdings, Inc.",Itoham Yonekyu Holdings,,,,,,,,,,,,,,,,
30291,30291,4545,ALL ABOUT TOYS LTD,ALL ABOUT TOURS LIMITED,,,,,,,,,,,,,,,,
30295,30295,19947,Ampol Ltd,Ampol Limited,,,,,,,,,,,,,,,,
30299,30299,20533,"Digital Realty Trust, Inc.",Digital Realty Trust Inc,,,,,,,,,,,,,,,,
30312,30312,24201,Kinepolis Group Nv,Kinepolis Group NV,,,,,,,,,,,,,,,,
30317,30317,23211,Canvest Environmental Protection Group Company Ltd,Canvest Environmental Protection Group Company,,,,,,,,,,,,,,,,
30353,30353,23785,Fundo de Investimento Imobiliario Rio Negro,Fundo de Investimento Imobiliario Projeto Agua Branca,,,,,,,,,,,,,,,,
30421,30421,12736,Zscaler Inc,Zscaler,,,,,,,,,,,,,,,,
30467,30467,18594,Oriental Bank of Commerce,Oriental Bank Of Commerce,,,,,,,,,,,,,,,,
30469,30469,11194,Steinhoff International Holdings NV,Steinhoff International Holdings,,,,,,,,,,,,,,,,
30470,30470,25056,Harsco Corporation,Harsco Corp,,,,,,,,,,,,,,,,
30474,30474,1460,Vestas Wind Systems A-S,Vestas Wind Systems,,,,,,,,,,,,,,,,
30494,30494,27122,Fujitsu Ltd,Fujitsu General Ltd,,,,,,,,,,,,,,,,
30534,30534,13772,TPK Holding Co. Ltd,TPK Holding Co Ltd,,,,,,,,,,,,,,,,
30536,30536,27577,Better Collective A/s,Better Collective A/S,,,,,,,,,,,,,,,,
30539,30539,3470,BAD MAGIC LIMITED,BAD MADAM LIMITED,,,,,,,,,,,,,,,,
30557,30557,13294,Truist Financial Corporation,Truist Financial Corp,,,,,,,,,,,,,,,,
30580,30580,20772,Swisscom AG,Swisscom,,,,,,,,,,,,,,,,
30581,30581,26161,Sino-American Silicon Products Inc,Sino-American Silicon Products,,,,,,,,,,,,,,,,
30584,30584,875,Bilfinger Se,Bilfinger SE,,,,,,,,,,,,,,,,
30617,30617,4881,T & B LEISURE LTD,T & B LEE LTD,,,,,,,,,,,,,,,,
30618,30618,2063,ALL ABOUT FLOORING LIMITED,ALL ABOUT FLIGHTS LIMITED,,,,,,,,,,,,,,,,
30621,30621,17152,Takasago Thermal Engineering Co Ltd,Takasago Thermal Engineering,,,,,,,,,,,,,,,,
30644,30644,17294,Ford Otomotiv Sanayi A.S.,Ford Otomotiv Sanayi,,,,,,,,,,,,,,,,
30659,30659,10397,Kontoor Brands Inc,Kontoor Brands,,,,,,,,,,,,,,,,
30665,30665,16527,"J.B. Hunt Transport Services, Inc.",J.B. Hunt Transport Services Inc,,,,,,,,,,,,,,,,
30677,30677,9926,Banco de Credito e Inversiones SA,Banco de Credito del Peru SA,,,,,,,,,,,,,,,,
30680,30680,9394,Eurocash S.A.,Eurocash,,,,,,,,,,,,,,,,
30682,30682,11084,"Zhejiang Xinan Chemical Industrial Group Co.,Ltd",Zhejiang Xinan Chemical Industrial Group,,,,,,,,,,,,,,,,
30683,30683,2048,Visteon Corp,Visteon,,,,,,,,,,,,,,,,
30694,30694,22121,Sweetgreen Careers,Sweetgreen,,,,,,,,,,,,,,,,
30709,30709,9015,Penske Automotive Group Inc,Penske Automotive Group,,,,,,,,,,,,,,,,
30715,30715,18314,Magic Leap Careers,Magic Leap,,,,,,,,,,,,,,,,
30723,30723,23235,Hiwin Technologies Corp,Hiwin Technologies,,,,,,,,,,,,,,,,
30739,30739,15708,Koei Tecmo Holdings Co. Ltd,Koei Tecmo Holdings,,,,,,,,,,,,,,,,
30795,30795,19468,Tata Consultancy Services Ltd,Tata Consultancy Services (tcs),,,,,,,,,,,,,,,,
30803,30803,21700,Energiedienst Holding Ag,Energiedienst Holding AG,,,,,,,,,,,,,,,,
30830,30830,14902,NEW AGE CLIMBING LTD,NEW AGE CLEANING LTD,,,,,,,,,,,,,,,,
30834,30834,8803,Automatic Data Processing (adp),Automatic Data Processing (ADP),,,,,,,,,,,,,,,,
30842,30842,4701,John Wood Group plc,John Wood Group Plc,,,,,,,,,,,,,,,,
30882,30882,13225,Murray Income Trust plc,Murray Income Trust,,,,,,,,,,,,,,,,
30888,30888,12364,"UDR, Inc.",UDR Inc,,,,,,,,,,,,,,,,
30909,30909,22049,Gildan Activewear Inc,Gildan Activewear,,,,,,,,,,,,,,,,
30920,30920,7990,Dexerials Corporation,Dexerials Corp,,,,,,,,,,,,,,,,
30989,30989,17279,Lintec Corporation,Lintec Corp,,,,,,,,,,,,,,,,
31000,31000,22236,Sika Ag,Sika AG,,,,,,,,,,,,,,,,
31002,31002,10995,Softbank Corp.,Softbank,,,,,,,,,,,,,,,,
31006,31006,4991,Transmissora Alianca de Energia Eletrica SA,Transmissora Alianca De Energia Eletrica,,,,,,,,,,,,,,,,
31022,31022,27084,China Huarong Asset Management Co. Ltd,China Huarong Asset Management,,,,,,,,,,,,,,,,
31067,31067,17588,Camping World Holdings Inc,Camping World Holdings,,,,,,,,,,,,,,,,
31080,31080,11231,Atmos Energy Corporation,Atmos Energy Corp,,,,,,,,,,,,,,,,
31093,31093,21261,Nuvoton Technology Corporation,Nuvoton Technology Corp,,,,,,,,,,,,,,,,
31117,31117,23008,ARC Resources Ltd.,ARC Resources Ltd,,,,,,,,,,,,,,,,
31123,31123,10505,Shen You Holdings Ltd,Shen Yao Holdings Ltd,,,,,,,,,,,,,,,,
31124,31124,29293,Toho Holdings Co Ltd,Toho Holdings,,,,,,,,,,,,,,,,
31128,31128,21037,Hana Financial Group Inc,Hana Financial Group,,,,,,,,,,,,,,,,
31147,31147,21788,Omnicom Media Group Srl,Omnicom Media Group,,,,,,,,,,,,,,,,
31153,31153,5627,Feng Tay Enterprises Co. Ltd,Feng Tay Enterprises,,,,,,,,,,,,,,,,
31159,31159,17291,Coty Inc.,Coty Inc,,,,,,,,,,,,,,,,
31163,31163,20048,Accent Group Limited,Accent Group,,,,,,,,,,,,,,,,
31177,31177,5012,Beijing Jingneng Power Co. Ltd,Beijing Jingneng Power,,,,,,,,,,,,,,,,
31187,31187,25048,P A BROOKS LTD,P A BROCK LTD,,,,,,,,,,,,,,,,
31202,31202,21310,Eli Lilly and Company,Eli Lilly and Co,,,,,,,,,,,,,,,,
31233,31233,28903,China International Marine Containers (Group) Co. Ltd,China International Marine Containers (Group) Co Ltd,,,,,,,,,,,,,,,,
31237,31237,21223,Cosco Shipping Development Co Ltd,Cosco Shipping Development,,,,,,,,,,,,,,,,
31243,31243,21309,Aselsan Elektronik Sanayi ve Ticaret Anonim Sirketi,Aselsan Elektronik Sanayi Ve Ticaret Anonim Sirketi,,,,,,,,,,,,,,,,
31247,31247,17835,Deutsche Telekom AG,Deutsche Telekom,,,,,,,,,,,,,,,,
31268,31268,15483,Triumph Group Inc,Triumph Group,,,,,,,,,,,,,,,,
31269,31269,25975,"Fibocom Wireless, Inc.",Fibocom Wireless,,,,,,,,,,,,,,,,
31297,31297,22406,"CENTRIC DENIM USA, LLC",CENTRIC BRANDS LLC,,,,,,,,,,,,,,,,
31311,31311,29515,"Kyushu Financial Group, Inc.",Kyushu Financial Group Inc,,,,,,,,,,,,,,,,
31330,31330,19284,ALL ABOUT BUILDING SERVICES LTD,ALL ABOUT BUILDING LTD,,,,,,,,,,,,,,,,
31353,31353,10029,China Southern Airlines Co Ltd,China Southern Airlines,,,,,,,,,,,,,,,,
31359,31359,13470,AmerisourceBergen Corporation,AmerisourceBergen Corp,,,,,,,,,,,,,,,,
31391,31391,18023,Royal Boskalis Westminster N.V.,Royal Boskalis Westminster,,,,,,,,,,,,,,,,
31407,31407,16098,R. ADAMS & SONS LTD,R. ADAMS & SONS HOLDINGS LTD,,,,,,,,,,,,,,,,
31411,31411,24571,Hrvatska poštanska banka,Hrvatska pošta,,,,,,,,,,,,,,,,
31459,31459,6207,Victory Giant Technology (huizhou)co,Victory Giant Technology,,,,,,,,,,,,,,,,
31470,31470,187,The Home Depot Inc,The Home Depot,,,,,,,,,,,,,,,,
31476,31476,27398,Yourparkingspace Limited,Yourparkingspace,,,,,,,,,,,,,,,,
31486,31486,15891,Saudi Ceramic Company,Saudi Cement Company,,,,,,,,,,,,,,,,
31489,31489,28063,"Universal Health Services, Inc.",Universal Health Services Inc,,,,,,,,,,,,,,,,
31510,31510,9574,Jiayuan International Group Ltd,Jiayuan International Group,,,,,,,,,,,,,,,,
31525,31525,4941,"Chewy, Inc.",Chewy Inc,,,,,,,,,,,,,,,,
31526,31526,20758,TALLINK GRUPP AS,TALLINK AS,,,,,,,,,,,,,,,,
31535,31535,5161,Mercury General Corporation,Mercury General Corp,,,,,,,,,,,,,,,,
31542,31542,2583,Startek,Start,,,,,,,,,,,,,,,,
31547,31547,22598,Corporate Travel Management Limited,Corporate Travel Management,,,,,,,,,,,,,,,,
31553,31553,28821,China Evergrande New Energy Vehicle Group Ltd,China Evergrande New Energy Vehicle Group,,,,,,,,,,,,,,,,
31559,31559,4692,BEAUTY AND THE BARISTA LTD,BEAUTY AND THE BARBELL LTD,,,,,,,,,,,,,,,,
31561,31561,12400,Sinotruk Hong Kong,Sinotruk (hong Kong),,,,,,,,,,,,,,,,
31615,31615,13415,FINANCES4YOU LIMITED,FINANCES4U LIMITED,,,,,,,,,,,,,,,,
31632,31632,6236,"Feng Hsin Steel Co.,Ltd",Feng Hsin Steel Co Ltd,,,,,,,,,,,,,,,,
31675,31675,29536,Giant Manufacturing Co Ltd,Giant Manufacturing,,,,,,,,,,,,,,,,
31686,31686,7018,Metropolis Healthcare Limited,Metropolis Healthcare,,,,,,,,,,,,,,,,
31699,31699,10942,Chevron Corp,Chevron,,,,,,,,,,,,,,,,
31703,31703,26880,Smith & Nephew Plc,Smith & Nephew Healthcare,,,,,,,,,,,,,,,,
31724,31724,29933,Ralph Lauren Corp,Ralph Lauren,,,,,,,,,,,,,,,,
31725,31725,28021,Yankuang Energy Group Co Ltd,Yankuang Energy Group,,,,,,,,,,,,,,,,
31726,31726,24956,BEAUTY AND THE NEEDLE LTD,BEAUTY AND THE INK LTD,,,,,,,,,,,,,,,,
31727,31727,14468,Brown & Brown Inc,Brown & Brown,,,,,,,,,,,,,,,,
31738,31738,15525,Colliers International Group Inc.,Colliers International Group Inc,,,,,,,,,,,,,,,,
31750,31750,10195,Cnp Vita Assicurazione Spa,Cnp Vita Assicura Spa,,,,,,,,,,,,,,,,
31754,31754,5938,Bangkok Dusit Medical Services Public Company Ltd,Bangkok Dusit Medical Services Public Company,,,,,,,,,,,,,,,,
31757,31757,8868,"Jiangsu Goodwe Power Supply Technology Co.,Ltd.","Jiangsu Goodwe Power Supply Technology Co., Ltd",,,,,,,,,,,,,,,,
31761,31761,5960,BAD WOLF (DG) LTD,BAD WOLF (ADOW3) LIMITED,,,,,,,,,,,,,,,,
31770,31770,13436,Alupar Investimento SA,Alupar Investimento,,,,,,,,,,,,,,,,
31796,31796,20408,Associated British Foods plc,Associated British Foods Plc,,,,,,,,,,,,,,,,
31804,31804,4786,FINANCE SOLUTIONS LIMITED,FINANCE SOLUTIONS JACEK LIMITED,,,,,,,,,,,,,,,,
31817,31817,4107,Tokyo Tatemono Co. Ltd,Tokyo Tatemono Co Ltd,,,,,,,,,,,,,,,,
31837,31837,2113,Sumitomo Mitsui Financial Group Inc,Sumitomo Mitsui Financial Group,,,,,,,,,,,,,,,,
31846,31846,20421,"The Hanover Insurance Group, Inc.",The Hanover Insurance Group Inc,,,,,,,,,,,,,,,,
31856,31856,2729,Polymetal International Plc,Polymetal International,,,,,,,,,,,,,,,,
31866,31866,3721,"Shanghai Medicilon, Inc.",Shanghai Medicilon,,,,,,,,,,,,,,,,
31874,31874,2158,Tesco plc,Tesco Plc,,,,,,,,,,,,,,,,
31883,31883,19092,Abrdn plc,Abrdn Plc,,,,,,,,,,,,,,,,
31899,31899,813,United Parcel Service (ups),United Parcel Service,,,,,,,,,,,,,,,,
31900,31900,637,Jardine Matheson Holdings,Jardine Matheson,,,,,,,,,,,,,,,,
31907,31907,31259,Cracker Barrel Old Country Store Inc,Cracker Barrel Old Country Store,,,,,,,,,,,,,,,,
31913,31913,16665,Atlas Arteria Limited,Atlas Arteria,,,,,,,,,,,,,,,,
31937,31937,11510,Fresenius Medical Care AG & Co. KGaA,Fresenius Medical Care AG & Co KGaA,,,,,,,,,,,,,,,,
31959,31959,6130,Shanghai Junshi Biosciences Co. Ltd,Shanghai Junshi Biosciences,,,,,,,,,,,,,,,,
31961,31961,5474,Tradegate Ag Wertpapierhandelsbank,Tradegate AG Wertpapierhandelsbank,,,,,,,,,,,,,,,,
31966,31966,3085,Yieh Phui Enterprise Co. Ltd,Yieh Phui Enterprise,,,,,,,,,,,,,,,,
31990,31990,755,Almarai Company,Almarai Co,,,,,,,,,,,,,,,,
31999,31999,17775,Michelin,Miche,,,,,,,,,,,,,,,,
32001,32001,18895,Tav Havalimanlari Holding A.s.,Tav Havalimanlari Holding,,,,,,,,,,,,,,,,
32002,32002,14740,Tencent Holdings Ltd,Tencent Holdings,,,,,,,,,,,,,,,,
32006,32006,25652,Palfinger AG,Palfinger,,,,,,,,,,,,,,,,
32028,32028,3895,Northrop Grumman Corporation,Northrop Grumman Corp,,,,,,,,,,,,,,,,
32048,32048,26654,Countryside Properties plc,Countryside Properties,,,,,,,,,,,,,,,,
32051,32051,29896,Volkswagen Group Italia Spa,Volkswagen Group,,,,,,,,,,,,,,,,
32060,32060,11645,Chongqing Zhifei Biological Products Co Ltd,Chongqing Zhifei Biological Products,,,,,,,,,,,,,,,,
32097,32097,17958,Anhui Construction Engineering Group Co Ltd,Anhui Construction Engineering Group,,,,,,,,,,,,,,,,
32101,32101,6547,SOFTWARE CONSULTANCY SERVICE LIMITED,SOFTWARE CONSULTANCY LTD,,,,,,,,,,,,,,,,
32102,32102,26277,Detsky Mir PJSC,Detsky Mir,,,,,,,,,,,,,,,,
32106,32106,26945,Daewoo Shipbuilding & Marine Engineering Co Ltd,Daewoo Shipbuilding & Marine Engineering,,,,,,,,,,,,,,,,
32120,32120,18893,Japan Airlines Co Ltd,Japan Airlines (JAL),,,,,,,,,,,,,,,,
32153,32153,11207,Aeon Mall Co Ltd,Aeon Mall,,,,,,,,,,,,,,,,
32179,32179,2378,BEAUTY BOUTIQUE FIFE LTD,BEAUTY BOUTIQUE FAIR OAK LIMITED,,,,,,,,,,,,,,,,
32223,32223,31385,Fresenius Kabi AG,Fresenius Kabi,,,,,,,,,,,,,,,,
32255,32255,22838,M&T Bank Corp,M&T Bank,,,,,,,,,,,,,,,,
32264,32264,9070,TopBuild Corp.,TopBuild Corp,,,,,,,,,,,,,,,,
32291,32291,15917,Emergent Biosolutions,Emergent BioSolutions Inc,,,,,,,,,,,,,,,,
32292,32292,14898,GOOD BABY UK LTD,GOOD BABY PTE. LTD,,,,,,,,,,,,,,,,
32294,32294,5992,Prosegur Compania De Seguridad SA,Prosegur Compania De Seguridad,,,,,,,,,,,,,,,,
32296,32296,5493,Australian Ethical Investment Ltd.,Australian Ethical Investment Ltd,,,,,,,,,,,,,,,,
32311,32311,13163,Bega Cheese Ltd,Bega Cheese Limited,,,,,,,,,,,,,,,,
32333,32333,15477,"Fuzhou Rockchip Electronics Co.,ltd.","Fuzhou Rockchip Electronics Co.,Ltd.",,,,,,,,,,,,,,,,
32352,32352,7974,Fioulreduc,FioulReduc,,,,,,,,,,,,,,,,
32384,32384,12938,Kowloon Development Company Ltd,Kowloon Development Company,,,,,,,,,,,,,,,,
32386,32386,24338,Lifestyle Communities Limited,Lifestyle Communities,,,,,,,,,,,,,,,,
32416,32416,22058,Mitsubishi UFJ Financial Group Inc,Mitsubishi UFJ Financial,,,,,,,,,,,,,,,,
32438,32438,2771,Univar Solutions Inc.,Univar Solutions Inc,,,,,,,,,,,,,,,,
32445,32445,23421,Travis Perkins plc,Travis Perkins Plc,,,,,,,,,,,,,,,,
32451,32451,15206,Peloton Interactive Inc,Peloton Interactive,,,,,,,,,,,,,,,,
32466,32466,26854,First Quantum Minerals Ltd,First Quantum Minerals,,,,,,,,,,,,,,,,
32486,32486,31191,Maxscend Microelectronics Company Ltd,Maxscend Microelectronics Company,,,,,,,,,,,,,,,,
32502,32502,19516,Qantas Airways Limited,Qantas Airways,,,,,,,,,,,,,,,,
32503,32503,29426,Q & A MEDICAL LIMITED,Q & A MECHANICAL LIMITED,,,,,,,,,,,,,,,,
32504,32504,3819,Omnicom Group Inc.,Omnicom Group Inc,,,,,,,,,,,,,,,,
32536,32536,11984,New Jersey Resources Corporation,New Jersey Resources Corp,,,,,,,,,,,,,,,,
32545,32545,27568,Sinopac Financial Holdings Company Ltd,Sinopac Financial Holdings Company,,,,,,,,,,,,,,,,
32561,32561,29990,Aldrees Petroleum and Transport Services Company,Aldrees Petroleum And Transport Services Company,,,,,,,,,,,,,,,,
32569,32569,122,Eclat Textile Co. Ltd,Eclat Textile Co Ltd,,,,,,,,,,,,,,,,
32570,32570,2750,VETROELITE SRL,VETROELITE PACKAGING SRL,,,,,,,,,,,,,,,,
32592,32592,29592,Zai Lab Ltd,Zai Lab Limited,,,,,,,,,,,,,,,,
32608,32608,22423,NALCO ITALIANA SRL,NALCO ITALIANA HOLDINGS SRL,,,,,,,,,,,,,,,,
32609,32609,1212,Cineworld Group plc,Cineworld Group Plc,,,,,,,,,,,,,,,,
32612,32612,12722,GOOD CLEAN WORDS LTD,GOOD CLEAN LTD,,,,,,,,,,,,,,,,
32622,32622,17272,ROINET Solution,ROI NET Solution,,,,,,,,,,,,,,,,
32631,32631,11691,Clearcover,Clearco,,,,,,,,,,,,,,,,
32640,32640,21932,Xiamen Tungsten Co. Ltd,Xiamen Tungsten,,,,,,,,,,,,,,,,
32646,32646,1074,North West Company Inc.,North West Company,,,,,,,,,,,,,,,,
32676,32676,26965,Domino's Pizza Inc,Domino's Pizza Group plc,,,,,,,,,,,,,,,,
32682,32682,5617,Citic Securities Company,Citic Securities,,,,,,,,,,,,,,,,
32695,32695,28454,GS Holdings Corp,GS Holdings,,,,,,,,,,,,,,,,
32697,32697,28731,V & J CONSULTANTS LTD,V & J CONSULTANCY LTD,,,,,,,,,,,,,,,,
32702,32702,31699,Chevron Corporation,Chevron Corp,,,,,,,,,,,,,,,,
32714,32714,24809,Beijing Haohua Energy Resource Co. Ltd,Beijing Haohua Energy Resource,,,,,,,,,,,,,,,,
32722,32722,972,Sedana Medical Ab (publ),Sedana Medical AB,,,,,,,,,,,,,,,,
32726,32726,30623,Mueller Industries Inc,Mueller Industries,,,,,,,,,,,,,,,,
32747,32747,31872,Fresnillo Plc,Fresnillo,,,,,,,,,,,,,,,,
32757,32757,23073,U DRIVE MSM LIMITED,U DRIVE LANCS LIMITED,,,,,,,,,,,,,,,,
32758,32758,1773,BEAUTY AND THE FEAST LTD,BEAUTY AND THE BUZZ LTD,,,,,,,,,,,,,,,,
32769,32769,24164,BEAUTY AND THE YEAST LTD,BEAUTY AND THE THEORY LTD,,,,,,,,,,,,,,,,
32775,32775,19895,Russel Metals Inc,Russel Metals,,,,,,,,,,,,,,,,
32780,32780,23089,Aurora Cannabis Inc.,Aurora Cannabis,,,,,,,,,,,,,,,,
32804,32804,4639,Krung Thai Bank PCL,Krung Thai Bank,,,,,,,,,,,,,,,,
32808,32808,14453,Aeon Hokkaido Corporation,Aeon Hokkaido Corp,,,,,,,,,,,,,,,,
32812,32812,22584,Glenmark Pharmaceuticals Ltd,Glenmark Pharmaceuticals,,,,,,,,,,,,,,,,
32825,32825,15637,Lamar Advertising Company (reit),Lamar Advertising Company (REIT),,,,,,,,,,,,,,,,
32829,32829,28108,Yang Ming Marine Transport Corporation,Yang Ming Marine Transport Corp,,,,,,,,,,,,,,,,
32849,32849,9092,"Jinko Power Technology Co.,ltd.","Jinko Power Technology Co.,Ltd.",,,,,,,,,,,,,,,,
32866,32866,9765,ICICI Lombard General Insurance Company,ICICI Lombard General Insurance Co Ltd,,,,,,,,,,,,,,,,
32873,32873,32006,Palfinger Ag,Palfinger AG,,,,,,,,,,,,,,,,
32876,32876,27297,Vienna Insurance Group AG,Vienna Insurance Group,,,,,,,,,,,,,,,,
32892,32892,6732,United Parcel Service Italia Srl,United Parcel Service Inc,,,,,,,,,,,,,,,,
32895,32895,21042,Zhongjin Gold Corp Ltd,Zhongjin Gold,,,,,,,,,,,,,,,,
32923,32923,1517,Wyndham Hotels & Resorts Inc,Wyndham Hotels & Resorts,,,,,,,,,,,,,,,,
32962,32962,11660,Sydney Airport Limited,Sydney Airport,,,,,,,,,,,,,,,,
32963,32963,32277,Tokai Rika Co. Ltd,Tokai Rika Co Ltd,,,,,,,,,,,,,,,,
32965,32965,898,Randon SA Implementos e Participacoes,Randon S.A. Implementos e Participacoes,,,,,,,,,,,,,,,,
32967,32967,11421,Arcosa Inc,Arcosa,,,,,,,,,,,,,,,,
32973,32973,8414,Veoneer,Veon,,,,,,,,,,,,,,,,
32975,32975,9157,Jiangsu Expressway Company Ltd,Jiangsu Expressway Company,,,,,,,,,,,,,,,,
32984,32984,21127,"The Cooper Companies, Inc.",The Cooper Companies Inc,,,,,,,,,,,,,,,,
33006,33006,25544,Pantheon International plc,Pantheon International,,,,,,,,,,,,,,,,
33020,33020,16263,Oversea-Chinese Banking Corp Ltd,Oversea-Chinese Banking,,,,,,,,,,,,,,,,
33024,33024,22005,Chailease Holding Company,Chailease Holding Co Ltd,,,,,,,,,,,,,,,,
33030,33030,31345,ALL ABOUT SHOPPING LTD,ALL ABOUT SHIPPING LIMITED,,,,,,,,,,,,,,,,
33040,33040,17344,SOFTWARE SOLUTIONS SOUTH WEST LIMITED,SOFTWARE SOLUTIONS NORTH WEST LIMITED,,,,,,,,,,,,,,,,
33049,33049,17656,Oneness Biotech Co. Ltd,Oneness Biotech,,,,,,,,,,,,,,,,
33071,33071,15807,China Tobacco International (hk) Company,China Tobacco International,,,,,,,,,,,,,,,,
33077,33077,18295,Chunghwa Precision Test Tech. Co. Ltd,Chunghwa Precision Test Tech,,,,,,,,,,,,,,,,
33079,33079,26615,"Huaneng Power International, Inc.",Huaneng Power International Inc,,,,,,,,,,,,,,,,
33084,33084,11928,Alleanza Assicurazioni Spa,Alleanza Assicurazioni,,,,,,,,,,,,,,,,
33087,33087,29299,FirstRand Ltd,FirstRand,,,,,,,,,,,,,,,,
33111,33111,20088,Ecoslops SA,Ecoslops,,,,,,,,,,,,,,,,
33115,33115,8976,GOOD COMPANY EVENTS LTD,GOOD COMPANY ESCORTS LTD,,,,,,,,,,,,,,,,
33120,33120,28840,Nanjing King-friend Biochemical Pharmaceutical Co. Ltd,Nanjing King-Friend Biochemical Pharmaceutical Co. Ltd,,,,,,,,,,,,,,,,
33145,33145,8552,Deutsche Börse AG,Deutsche Börse,,,,,,,,,,,,,,,,
33151,33151,10636,Vir Biotechnology Inc,Vir Biotechnology,,,,,,,,,,,,,,,,
33153,33153,14966,FleetCor Technologies Inc,FleetCor Technologies,,,,,,,,,,,,,,,,
33161,33161,3862,Waters Corporation,Waters Corp,,,,,,,,,,,,,,,,
